id,product,recommended,shop,uid,api_key,email,order_id,created_at,device,price
15253907,6877477109878,false,shoeboxpk.myshopify.com,V_DGMk1ONleX,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 06:14:05,mobile,null
15238495,6877472260214,false,shoeboxpk.myshopify.com,0-stkvlsVE2W,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 06:07:20,mobile,null
16135436,6762888298614,false,shoeboxpk.myshopify.com,uqXNpgEOqB2l,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 06:35:15,mobile,null
16109340,6712642568310,true,shoeboxpk.myshopify.com,9zqfGYLTsqQq,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 06:19:24,mobile,null
16135276,6682172883062,false,shoeboxpk.myshopify.com,TZeKs1WSuUIa,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 06:35:11,mobile,null
15508269,6892291489910,false,shoeboxpk.myshopify.com,J9hUmhOaZBXx,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 06:29:31,desktop,null
16152176,6798355005558,false,shoeboxpk.myshopify.com,bGL-darTJK2c,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 06:42:27,mobile,null
16148528,6875259928694,false,shoeboxpk.myshopify.com,YcNmWWp9fIml,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 06:40:46,mobile,null
16164632,6877477109878,false,shoeboxpk.myshopify.com,bj0s2WODZh00,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 06:48:13,mobile,null
16163124,6783859654774,false,shoeboxpk.myshopify.com,NYKCdopLvOeK,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 06:47:32,mobile,null
15267083,6606711718006,false,shoeboxpk.myshopify.com,U3rXR3K0LliB,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 06:54:47,mobile,null
15263063,6691491283062,false,shoeboxpk.myshopify.com,U3rXR3K0LliB,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 06:53:01,mobile,null
15930314,6682172883062,false,shoeboxpk.myshopify.com,Dig3c_Dw1Kv0,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 06:59:51,mobile,null
15927718,6798854750326,false,shoeboxpk.myshopify.com,cPvWB0Uj1sOI,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 06:58:47,mobile,null
15280227,6877475504246,false,shoeboxpk.myshopify.com,Uj0CIsOBY7R6,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 07:05:19,desktop,null
15279311,6786201976950,false,shoeboxpk.myshopify.com,Y7w5HCARuVqI,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 07:04:56,mobile,null
15292667,6842053329014,false,shoeboxpk.myshopify.com,wOF-61ixtgid,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 07:11:00,mobile,null
15291543,6787530457206,false,shoeboxpk.myshopify.com,Q5uzEr54vUqL,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 07:10:31,mobile,null
15943858,6784971604086,false,shoeboxpk.myshopify.com,Jbi9UxVajRPP,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 07:15:54,mobile,null
15943246,6783859654774,false,shoeboxpk.myshopify.com,vgJ5fMCARAbn,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 07:15:38,mobile,null
15947246,6682260013174,false,shoeboxpk.myshopify.com,O17CKZpGlhxg,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 07:22:28,mobile,null
15948906,6538498736246,true,shoeboxpk.myshopify.com,8Gf4JdN7b9rH,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 07:23:13,mobile,null
15956446,6682258997366,false,shoeboxpk.myshopify.com,FplEsjDHW_2k,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 07:26:26,desktop,null
15298255,6577119428726,false,shoeboxpk.myshopify.com,VyqqmDXFEK2H,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 07:28:28,desktop,null
15957518,6567609008246,false,shoeboxpk.myshopify.com,KlFvCSpAxaAv,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 07:31:56,mobile,null
15959962,6682258178166,false,shoeboxpk.myshopify.com,9CoPwInYqGev,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 07:33:00,mobile,null
15967166,6618558922870,false,shoeboxpk.myshopify.com,540zXK1lP2tK,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 07:36:17,mobile,null
15971510,6601445441654,false,shoeboxpk.myshopify.com,-mo6UghnBoS8,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 07:38:14,mobile,null
15977370,6842053525622,false,shoeboxpk.myshopify.com,Ztsi4HjeaDpF,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 07:40:43,mobile,null
15981266,6783859622006,false,shoeboxpk.myshopify.com,sHDZtSqoe57z,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 07:42:25,desktop,null
15987894,6875262845046,false,shoeboxpk.myshopify.com,EI0na1te_p07,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 07:45:28,desktop,null
15308659,6880534691958,false,shoeboxpk.myshopify.com,B5jAfTyYkxv8,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 07:48:00,mobile,null
15312551,6850067660918,false,shoeboxpk.myshopify.com,-GlbQSw9h_i2,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 07:49:49,mobile,null
15992122,6606711718006,false,shoeboxpk.myshopify.com,U3rXR3K0LliB,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 07:52:30,mobile,null
15999390,6535232815222,false,shoeboxpk.myshopify.com,gIup_NWNHdZT,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 07:55:41,mobile,null
15527129,6618170228854,false,shoeboxpk.myshopify.com,-NJzNlO5kks2,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 07:58:07,mobile,null
15532349,6682172883062,false,shoeboxpk.myshopify.com,37Hab5zdIYfs,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 08:00:27,mobile,null
15318939,6606711750774,false,shoeboxpk.myshopify.com,5nhv8d3jPMxY,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 08:02:40,mobile,null
15325487,6612902215798,false,shoeboxpk.myshopify.com,j39AKg4vFd2D,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 08:05:33,mobile,null
15330003,6882470658166,false,shoeboxpk.myshopify.com,064uKfNoeMM_,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 08:07:40,mobile,null
15334183,6842054148214,false,shoeboxpk.myshopify.com,ok7sih1PfVIK,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 08:09:34,mobile,null
16174076,6881622458486,false,shoeboxpk.myshopify.com,gnTkV0ZCYeih,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 08:13:00,mobile,null
16180752,6849471873142,false,shoeboxpk.myshopify.com,Jzm7359lZ9x0,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 08:16:15,mobile,null
15539469,6630766936182,false,shoeboxpk.myshopify.com,C-WFWvpn6WVy,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 08:18:46,mobile,null
15547445,6618559119478,false,shoeboxpk.myshopify.com,XnDG7fSPPMlX,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 08:22:32,mobile,null
15553393,6722005336182,false,shoeboxpk.myshopify.com,0W6o_k6PZ4XN,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 08:25:19,mobile,null
16010766,6842052673654,false,shoeboxpk.myshopify.com,4Y1I1Gzkykw3,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 08:31:07,mobile,null
16007530,6890548887670,false,shoeboxpk.myshopify.com,M4Y8UMQ5joDV,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 08:29:32,mobile,null
16010606,6630322929782,false,shoeboxpk.myshopify.com,9SNBKXzsEqsI,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 08:31:02,mobile,null
16019498,6618170949750,false,shoeboxpk.myshopify.com,B3tpA16xtKNN,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 08:35:21,mobile,null
15566093,6630322897014,false,shoeboxpk.myshopify.com,NEUwkPH1WLIf,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 08:41:15,mobile,null
15564649,6811309768822,false,shoeboxpk.myshopify.com,AWFinctNSJmL,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 08:40:33,mobile,null
15565773,6802311413878,false,shoeboxpk.myshopify.com,np2ZOwK3cdBr,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 08:41:06,desktop,null
16027354,6849906114678,false,shoeboxpk.myshopify.com,LTh2K6bnk1Wk,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 08:49:01,mobile,null
16189812,6682172719222,false,shoeboxpk.myshopify.com,mhDBglEYMh7H,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 08:45:21,mobile,null
16026794,6842051657846,false,shoeboxpk.myshopify.com,W2T-rPlWno4j,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 08:48:47,mobile,null
16027950,6844038512758,false,shoeboxpk.myshopify.com,rrDulwaO7Q6Z,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 08:49:18,mobile,null
15569497,6687798984822,false,shoeboxpk.myshopify.com,VHtPq5q7jVGM,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 08:52:48,mobile,null
15569789,6630322929782,false,shoeboxpk.myshopify.com,KnNAcT92kTHn,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 08:52:55,mobile,null
15576969,6682172784758,false,shoeboxpk.myshopify.com,OkYsoy6KC1nz,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 08:56:11,mobile,null
15339627,6678388113526,false,shoeboxpk.myshopify.com,41dIKTF1VW1y,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 08:57:22,mobile,null
15349111,6682261192822,false,shoeboxpk.myshopify.com,8QEdCFXfqqsQ,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 09:01:30,mobile,null
16194440,6836107116662,false,shoeboxpk.myshopify.com,Pfx-g9wn7rTP,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 09:02:25,mobile,null
16203124,6678388342902,false,shoeboxpk.myshopify.com,WJBe9Ei0j4DV,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 09:06:24,mobile,null
16203432,6682259423350,false,shoeboxpk.myshopify.com,I1LFHTnAzMqP,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 09:06:32,mobile,null
15586141,6880534691958,false,shoeboxpk.myshopify.com,EVYc5KYug6Za,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 09:10:22,mobile,null
15589153,6845763485814,false,shoeboxpk.myshopify.com,P8Bfl0f-wf-2,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 09:11:42,mobile,null
16039074,6784971636854,false,shoeboxpk.myshopify.com,84yESW_yV4wH,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 09:14:29,desktop,null
16041926,6549060223094,false,shoeboxpk.myshopify.com,yqAoM8BvBiYu,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 09:15:52,mobile,null
15352475,6849902674038,false,shoeboxpk.myshopify.com,2cpYRd1UmoPx,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 09:17:58,mobile,null
15357871,6691490529398,false,shoeboxpk.myshopify.com,aft8ahn-9iDV,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 09:20:19,mobile,null
15360315,6687798919286,false,shoeboxpk.myshopify.com,QSB0akXPqSQl,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 09:21:26,mobile,null
16207324,6811309637750,false,shoeboxpk.myshopify.com,sSo4RSzSwi04,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 09:23:17,mobile,null
16212920,6691490496630,false,shoeboxpk.myshopify.com,STSVQjEge-xy,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 09:25:42,mobile,null
15362563,6773254029430,false,shoeboxpk.myshopify.com,Mb03oLXVmFWY,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 09:27:22,mobile,null
15367455,6618557284470,false,shoeboxpk.myshopify.com,arbpLK4J6VFI,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 09:29:23,mobile,null
15372339,6844038873206,false,shoeboxpk.myshopify.com,GP06XR5CsvA_,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 09:31:31,mobile,null
15376027,6722005958774,false,shoeboxpk.myshopify.com,NWMED1vWypel,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 09:33:02,mobile,null
15385919,6690173485174,false,shoeboxpk.myshopify.com,lq413eKZpwhW,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 09:37:12,mobile,null
15389895,6690173681782,false,shoeboxpk.myshopify.com,-BEyIY8J6fGK,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 09:38:52,mobile,null
15394923,6842054279286,false,shoeboxpk.myshopify.com,ekJbWByPXqYW,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 09:40:57,mobile,null
15401103,3880595259510,false,shoeboxpk.myshopify.com,JJ9Ewuj_9W_w,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 09:43:19,mobile,null
16226132,6618170916982,false,shoeboxpk.myshopify.com,RwqriO2W86gu,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 09:51:07,mobile,null
16217440,6811309768822,false,shoeboxpk.myshopify.com,-k_zjfW_204x,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 09:47:44,mobile,null
16225796,6549060288630,false,shoeboxpk.myshopify.com,P45Ngy1hxdfS,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 09:50:59,mobile,null
16226480,6875259895926,false,shoeboxpk.myshopify.com,QKi9szDlWtcT,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 09:51:15,mobile,null
16236500,6877472063606,false,shoeboxpk.myshopify.com,qwYKeA7vFOmo,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 09:55:22,mobile,null
16237664,6601445474422,false,shoeboxpk.myshopify.com,EPeOsfFCNxpY,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 09:55:48,mobile,null
15416411,6811309342838,false,shoeboxpk.myshopify.com,4aSlpjvyofD8,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 09:59:25,mobile,null
15416311,6829837090934,false,shoeboxpk.myshopify.com,raSdDuC7oswa,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 09:59:23,desktop,null
16252892,6875255373942,false,shoeboxpk.myshopify.com,BRgRAdO5KSsL,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 10:06:49,mobile,null
16245464,6842050576502,false,shoeboxpk.myshopify.com,U3rXR3K0LliB,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 10:04:02,mobile,null
16252444,6849472888950,false,shoeboxpk.myshopify.com,XoXwUUNJhlCI,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 10:06:36,mobile,null
16256928,6691492167798,false,shoeboxpk.myshopify.com,GEZBTSGlmpbR,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 10:13:16,mobile,null
15601889,6682172784758,false,shoeboxpk.myshopify.com,8Eme_ozd1RZ9,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 10:11:56,mobile,null
16256832,6690173517942,false,shoeboxpk.myshopify.com,NgqRKgq1tOAx,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 10:13:15,mobile,null
16263636,6880532955254,false,shoeboxpk.myshopify.com,xTpgMdn2vVB3,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 10:15:56,mobile,null
15604041,6762888298614,false,shoeboxpk.myshopify.com,3efN8x_c76B_,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 10:17:46,mobile,null
15608925,6712643059830,false,shoeboxpk.myshopify.com,0ZxHrZyk7-xM,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 10:19:35,mobile,null
15613337,6880533414006,false,shoeboxpk.myshopify.com,xWIS4fJA_NSd,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 10:21:14,mobile,null
15427135,6845759881334,false,shoeboxpk.myshopify.com,hUMKoqucvz9i,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 10:23:42,mobile,null
15431771,6842053886070,false,shoeboxpk.myshopify.com,kedqkDOhRHN6,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 10:25:26,mobile,null
15436735,6880533250166,false,shoeboxpk.myshopify.com,iOfuamESsEKc,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 10:27:16,mobile,null
16271196,6618170359926,false,shoeboxpk.myshopify.com,tFV2f38yFtHE,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 10:28:46,mobile,null
16278736,6612902477942,false,shoeboxpk.myshopify.com,gmVkA8_tL0ae,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 10:31:40,mobile,null
15439375,6682260406390,false,shoeboxpk.myshopify.com,EGTfBZG7UG7p,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 10:33:17,mobile,null
15919070,6811309375606,false,shoeboxpk.myshopify.com,KEdiYXjic3e4,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 05:29:27,mobile,null
15450303,6842052378742,true,shoeboxpk.myshopify.com,IcQV51tGNfxy,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 10:37:32,mobile,null
15314418,6882470723702,false,shoeboxpk.myshopify.com,9ZKh2Wqc_osf,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-19 05:11:02,mobile,null
15203111,6880533381238,false,shoeboxpk.myshopify.com,w0WBewo_yL6F,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 04:43:44,mobile,null
15475798,6678388506742,false,shoeboxpk.myshopify.com,q9q0bv3QuE3I,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-19 10:18:29,mobile,null
15437812,6811309310070,false,shoeboxpk.myshopify.com,aL-4XwEAWa7h,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-19 05:03:53,mobile,null
15431816,6618558365814,false,shoeboxpk.myshopify.com,MwdaaiyFHzZD,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-19 05:00:11,mobile,null
14475533,6850067890294,false,shoeboxpk.myshopify.com,BKy3dKAqG1LZ,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-18 13:23:08,mobile,null
14476449,6842053623926,false,shoeboxpk.myshopify.com,Mm25gK4nv_qa,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-18 13:23:38,mobile,null
15438740,6762888102006,false,shoeboxpk.myshopify.com,MXSSat5kH6A6,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-19 05:04:25,mobile,null
15432888,6618556956790,false,shoeboxpk.myshopify.com,UCOfPWow1bCJ,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-19 05:00:49,mobile,null
15203287,6842053984374,false,shoeboxpk.myshopify.com,spOEqHqTjAqF,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 04:43:49,mobile,null
15475862,6836106985590,false,shoeboxpk.myshopify.com,m8O4lf9bzK57,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-19 10:18:30,mobile,null
15187792,6842050445430,false,shoeboxpk.myshopify.com,LaKBcjD07O4g,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-18 13:07:48,mobile,null
15475590,6682258014326,false,shoeboxpk.myshopify.com,Ie2EG8CPWBWI,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-19 10:18:24,desktop,null
14633591,6849902215286,false,shoeboxpk.myshopify.com,UqsHhpZhISdq,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-19 05:17:01,mobile,null
15206907,6842053099638,false,shoeboxpk.myshopify.com,ocULHBzul8JM,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 04:45:50,mobile,null
15202951,6849902968950,false,shoeboxpk.myshopify.com,k_SXZ5a0KuTM,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 04:43:38,mobile,null
15891306,6601445441654,false,shoeboxpk.myshopify.com,-mo6UghnBoS8,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 04:54:39,mobile,null
15886310,6618170916982,false,shoeboxpk.myshopify.com,-FOkOzmccHtS,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 04:51:49,mobile,null
15463185,6798355464310,false,shoeboxpk.myshopify.com,6ViQxnJSYqoq,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 05:01:44,mobile,null
15209715,6880533414006,false,shoeboxpk.myshopify.com,ukI4IgkWM5Iw,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 04:57:26,desktop,null
15895778,6880533807222,false,shoeboxpk.myshopify.com,mzQnb1sTNeLg,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 05:07:10,mobile,null
15466061,6845758406774,false,shoeboxpk.myshopify.com,gIWeKr7MqpVl,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 05:03:19,mobile,null
15475697,6682259423350,false,shoeboxpk.myshopify.com,JXpaXQ9IcGFY,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 05:13:31,mobile,null
15897790,6842068074614,false,shoeboxpk.myshopify.com,p0uE9_ABsexX,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 05:08:17,mobile,null
15904898,6691491840118,false,shoeboxpk.myshopify.com,D2vcvy554B1m,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 05:17:05,mobile,null
15476205,6762888036470,false,shoeboxpk.myshopify.com,O1N4TZHzsQPv,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 05:13:47,mobile,null
15217647,6682259423350,false,shoeboxpk.myshopify.com,UUAbcwWuifen,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 05:21:54,mobile,null
15905966,6842053230710,false,shoeboxpk.myshopify.com,cHNp0rT7RGL1,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 05:17:36,mobile,null
15918830,6682261192822,false,shoeboxpk.myshopify.com,8rcjNfmGku4F,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 05:29:19,mobile,null
15218299,6535232815222,false,shoeboxpk.myshopify.com,LvLRoPH06LTH,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 05:22:14,mobile,null
16065604,6722005991542,false,shoeboxpk.myshopify.com,SyniHhNRnMkm,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 05:34:11,mobile,null
15918922,6842054279286,false,shoeboxpk.myshopify.com,o7dlqC5f_GBE,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 05:29:21,mobile,null
15491853,6784971669622,false,shoeboxpk.myshopify.com,2xGsfuNM3fzv,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 05:41:45,mobile,null
16068528,6890548592758,true,shoeboxpk.myshopify.com,Q0EGAa5MAuhn,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 05:35:47,mobile,null
16072584,6880534659190,false,shoeboxpk.myshopify.com,x2sJXEZ4xpiv,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 05:47:51,desktop,null
15492361,6844040314998,false,shoeboxpk.myshopify.com,t7zL11T2-So_,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 05:42:01,mobile,null
15229171,6882471084150,false,shoeboxpk.myshopify.com,1tnWGVfTSg9p,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 05:52:54,mobile,null
16074372,6560093536374,false,shoeboxpk.myshopify.com,YKyZKo8R5rMd,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 05:48:40,mobile,null
16100704,6690173616246,false,shoeboxpk.myshopify.com,IRr7q6FBBzmx,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 06:05:47,mobile,null
15233983,6842053197942,false,shoeboxpk.myshopify.com,gnATq3gF-Eo1,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 05:55:11,mobile,null
16100688,6849901690998,false,shoeboxpk.myshopify.com,wAcrHZYAZWMM,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 06:05:46,mobile,null
16088952,6590287183990,false,shoeboxpk.myshopify.com,hx7T6tci10IG,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 06:00:28,mobile,null
15243747,6691490955382,false,shoeboxpk.myshopify.com,euC51RPqLTST,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 06:09:34,desktop,null
15238367,6842053296246,false,shoeboxpk.myshopify.com,AwI5fnqJFX8z,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 06:07:18,mobile,null
15253891,6890549379190,false,shoeboxpk.myshopify.com,FsWAIN9tlRNw,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 06:14:05,mobile,null
15253791,6618172194934,false,shoeboxpk.myshopify.com,AI_fE26ebMy0,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 06:14:01,mobile,null
16122604,6543540846710,false,shoeboxpk.myshopify.com,kiL3VBdkHWGU,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 06:24:49,mobile,null
16108844,6844038873206,false,shoeboxpk.myshopify.com,Pl-ofqbz5nce,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 06:19:12,mobile,null
16122236,6798854750326,false,shoeboxpk.myshopify.com,A6ZE4yNlsSYP,12373fcff2284a409d56bcbe7c4a1ea1,null,null,2023-09-20 06:24:40,mobile,null
